ticker,date,open,close,high,low,volume,company_name,sector_name
JNJ,2025-10-20,191.262401231794,191.479858398438,192.231064467173,190.105932708645,8034700,Johnson & Johnson,Healthcare
JNJ,2025-10-21,190.778070751856,189.661148071289,191.311834760569,189.552419483021,6716000,Johnson & Johnson,Healthcare
JNJ,2025-10-22,189.779760332463,190.708892822266,191.212989881006,189.562303150495,6343100,Johnson & Johnson,Healthcare
JNJ,2025-10-23,190.333264106108,190.24430847168,191.756614586315,189.325055002238,8882500,Johnson & Johnson,Healthcare
JNJ,2025-10-24,189.977430323699,188.1982421875,190.086158906532,187.229578956479,6903400,Johnson & Johnson,Healthcare
JNJ,2025-10-27,187.792998203327,188.099411010742,188.593629108468,187.33831091719,7126000,Johnson & Johnson,Healthcare
JNJ,2025-10-28,187.071429737358,184.768371582031,187.318538787299,184.461958773279,8329500,Johnson & Johnson,Healthcare
JNJ,2025-10-29,184.54103427696,184.442199707031,184.936417803693,182.52463107881,10551100,Johnson & Johnson,Healthcare
JNJ,2025-10-30,184.916640621153,186.863861083984,187.19004683019,184.748608282017,7072500,Johnson & Johnson,Healthcare
JNJ,2025-10-31,185.29225999919,186.685943603516,187.308663246992,184.600342580955,8791700,Johnson & Johnson,Healthcare
JNJ,2025-11-03,186.814445549936,184.10612487793,186.844097429944,183.374691727945,7542600,Johnson & Johnson,Healthcare
JNJ,2025-11-04,184.669536353122,184.699188232422,185.64809361704,183.473521919444,7209400,Johnson & Johnson,Healthcare
JNJ,2025-11-05,184.481734928093,183.849136352539,185.657976439437,183.256068589434,5049400,Johnson & Johnson,Healthcare
JNJ,2025-11-06,184.600328877962,184.807907104492,185.351550000319,183.226403240693,6767400,Johnson & Johnson,Healthcare
JNJ,2025-11-07,185.569020441601,184.412551879883,186.17196713607,183.552602116805,6959200,Johnson & Johnson,Healthcare
JNJ,2025-11-10,183.849142483769,186.23127746582,186.241156398677,182.979313757497,5323800,Johnson & Johnson,Healthcare
JNJ,2025-11-11,187.199933340627,191.588592529297,191.677548168498,186.863868648752,7465600,Johnson & Johnson,Healthcare
JNJ,2025-11-12,191.124017061341,192.142105102539,193.288694671263,190.837377210329,8803000,Johnson & Johnson,Healthcare
JNJ,2025-11-13,191.964205207116,192.992172241211,193.73349940731,191.212984026104,8631600,Johnson & Johnson,Healthcare
JNJ,2025-11-14,192.745068170412,193.664306640625,194.89985194941,191.31183862869,8824800,Johnson & Johnson,Healthcare
JNJ,2025-11-17,194.682396759837,197.272094726562,197.963997036488,193.634641739276,13257000,Johnson & Johnson,Healthcare
JNJ,2025-11-18,196.708683329971,197.687240600586,197.983774477955,196.234238175584,12468600,Johnson & Johnson,Healthcare
JNJ,2025-11-19,197.687243415404,200.168212890625,201.126997227777,197.074417787165,14690800,Johnson & Johnson,Healthcare
JNJ,2025-11-20,199.664106778909,200.721740722656,202.14507614142,199.239086464397,10612600,Johnson & Johnson,Healthcare
JNJ,2025-11-21,201.60144835611,201.542129516602,204.546983926765,200.642664062308,13189100,Johnson & Johnson,Healthcare
JNJ,2025-11-24,201.354345015368,203.667282104492,203.736464795702,200.652548676869,14803900,Johnson & Johnson,Healthcare
JNJ,2025-11-25,204.095006791625,205.577133178711,206.621583844612,204.095006791625,10275300,Johnson & Johnson,Healthcare
JNJ,2025-11-26,205.398083669013,206.462417602539,206.7110955993,204.850989040518,6729000,Johnson & Johnson,Healthcare
JNJ,2025-11-28,205.905384445607,205.825805664062,206.362958644961,203.547921857497,5638300,Johnson & Johnson,Healthcare
JNJ,2025-12-01,205.408019907912,204.254150390625,206.601671225268,204.254150390625,8473700,Johnson & Johnson,Healthcare
JNJ,2025-12-02,204.154699357221,204.333740234375,204.522737945661,202.026016252928,8393600,Johnson & Johnson,Healthcare
JNJ,2025-12-03,204.811194866715,204.244216918945,205.925282628574,203.906018481462,8363300,Johnson & Johnson,Healthcare
JNJ,2025-12-04,203.508129478136,201.409286499023,203.776705974656,200.643369168284,9049900,Johnson & Johnson,Healthcare
JNJ,2025-12-05,201.90663323067,200.862182617188,202.374149075009,199.748110057793,7785300,Johnson & Johnson,Healthcare
JNJ,2025-12-08,201.588342010373,200.553833007812,202.18516011668,199.927174755095,7785700,Johnson & Johnson,Healthcare
JNJ,2025-12-09,201.846957431573,198.902618408203,204.45309801733,198.852879772531,7509400,Johnson & Johnson,Healthcare
JNJ,2025-12-10,199.52928142896,205.447814941406,205.706449781861,199.121445856013,11599800,Johnson & Johnson,Healthcare
JNJ,2025-12-11,206.800616929999,208.899459838867,210.122966516457,206.730994983217,9009000,Johnson & Johnson,Healthcare
JNJ,2025-12-12,209.168037748671,210.461166381836,211.147520089029,207.855025803776,6922700,Johnson & Johnson,Healthcare
JNJ,2025-12-15,209.237668502679,213.037460327148,214.052070784195,207.904742930441,8467000,Johnson & Johnson,Healthcare
JNJ,2025-12-16,212.868365352124,208.193222045898,213.594500853224,207.705807707845,9949800,Johnson & Johnson,Healthcare
JNJ,2025-12-17,208.282741743948,209.2177734375,210.401483127077,207.357666884222,8457600,Johnson & Johnson,Healthcare
JNJ,2025-12-18,208.690576633073,207.208450317383,209.943908264919,206.661355692256,7499900,Johnson & Johnson,Healthcare
JNJ,2025-12-19,206.462426786751,205.278717041016,208.133550891936,204.94051859312,24803900,Johnson & Johnson,Healthcare
JNJ,2025-12-22,205.039984169455,206.223693847656,206.979669484193,204.413310768501,8187800,Johnson & Johnson,Healthcare
JNJ,2025-12-23,203.935857842609,204.691833496094,205.437867493726,202.205053503986,7047300,Johnson & Johnson,Healthcare
JNJ,2025-12-24,204.910673000873,206.681259155273,206.840416718795,204.482954124272,2376500,Johnson & Johnson,Healthcare
JNJ,2025-12-26,206.432581443954,206.53205871582,206.939879103029,205.616925491437,2316700,Johnson & Johnson,Healthcare
JNJ,2025-12-29,206.900093305335,206.462417602539,208.362321140539,206.283376730359,4348900,Johnson & Johnson,Healthcare
JNJ,2025-12-30,206.41267500751,205.815856933594,206.591731054355,205.427919873213,3937400,Johnson & Johnson,Healthcare
JNJ,2025-12-31,205.815870052579,205.855651855469,206.40274650834,205.278717055905,4083800,Johnson & Johnson,Healthcare
JNJ,2026-01-02,205.726343891348,206.253540039062,206.293321840846,202.602933628744,6325500,Johnson & Johnson,Healthcare
JNJ,2026-01-05,204.781347234846,203.229598999023,204.850984357836,199.84758439162,9477000,Johnson & Johnson,Healthcare
JNJ,2026-01-06,203.51807923907,203.707061767578,205.616922145236,203.040606555605,8107900,Johnson & Johnson,Healthcare
JNJ,2026-01-07,204.174573130706,206.392791748047,207.158709035337,203.945793627886,7545900,Johnson & Johnson,Healthcare
JNJ,2026-01-08,205.835740140801,204.661987304688,207.874902709712,203.886113184317,6557800,Johnson & Johnson,Healthcare
JNJ,2026-01-09,204.821155360678,203.309188842773,205.606971176884,202.931193418772,6154300,Johnson & Johnson,Healthcare
JNJ,2026-01-12,204.463060355757,208.61100769043,208.79004856995,202.772052944069,11794300,Johnson & Johnson,Healthcare
JNJ,2026-01-13,208.800004639047,212.520217895508,213.25631025752,207.755553978035,11379600,Johnson & Johnson,Healthcare
JNJ,2026-01-14,213.594495387182,217.394302368164,217.702660647941,213.01756062775,11858800,Johnson & Johnson,Healthcare
JNJ,2026-01-15,217.07599467784,218.408920288086,218.587961161911,214.7682707393,8492100,Johnson & Johnson,Healthcare
JNJ,2026-01-16,217.881703372269,217.503723144531,218.94605246635,216.986468669926,10021500,Johnson & Johnson,Healthcare
JNJ,2026-01-20,215.942018835177,217.056106567383,217.573345865732,213.365718464757,14057100,Johnson & Johnson,Healthcare
JNJ,2026-01-21,209.884236664727,216.857162475586,217.523617709026,209.386880653673,14762900,Johnson & Johnson,Healthcare
JNJ,2026-01-22,217.613143383357,217.334625244141,220.995158032754,216.946688180368,13160000,Johnson & Johnson,Healthcare
JNJ,2026-01-23,218.637692688319,218.975891113281,220.040240200081,216.688050560822,6950600,Johnson & Johnson,Healthcare
JNJ,2026-01-26,219.045541187552,220.318771362305,220.855909176175,218.83664498443,6856700,Johnson & Johnson,Healthcare
JNJ,2026-01-27,220.82605891671,223.253158569336,224.307550836568,219.532930310857,8154100,Johnson & Johnson,Healthcare
JNJ,2026-01-28,225.20279620683,226.515823364258,227.361334656065,224.8844962517,9026500,Johnson & Johnson,Healthcare
JNJ,2026-01-29,227.600055513818,226.088088989258,228.783765249475,225.879207964201,9645300,Johnson & Johnson,Healthcare
JNJ,2026-01-30,227.052947688011,226.048294067383,227.291684023749,224.138448915776,11045500,Johnson & Johnson,Healthcare
JNJ,2026-02-02,227.112657472972,229.529800415039,229.967476135768,226.048308317736,8187500,Johnson & Johnson,Healthcare
JNJ,2026-02-03,230.275825352526,231.867370605469,233.956256674593,229.261214874323,9346600,Johnson & Johnson,Healthcare
JNJ,2026-02-04,233.757313929914,233.230117797852,234.582926689847,231.70820969162,8641400,Johnson & Johnson,Healthcare
JNJ,2026-02-05,233.757322425428,236.532562255859,238.31310525407,233.747380769441,10267500,Johnson & Johnson,Healthcare
JNJ,2026-02-06,237.696379888283,238.720932006836,239.66590534613,236.721551225929,8274000,Johnson & Johnson,Healthcare
JNJ,2026-02-09,238.97955391636,237.378067016602,239.466968252147,235.786521772557,9378500,Johnson & Johnson,Healthcare
JNJ,2026-02-10,238.710985131654,237.089614868164,239.228239629369,236.622099006823,6723300,Johnson & Johnson,Healthcare
JNJ,2026-02-11,238.074367730435,239.586334228516,239.984212959437,236.144624011457,6803900,Johnson & Johnson,Healthcare
JNJ,2026-02-12,239.208335585791,243.256820678711,245.047305299927,238.412562956573,10254300,Johnson & Johnson,Healthcare
JNJ,2026-02-13,243.296599222398,242.162628173828,243.654696141847,241.327073754482,13268500,Johnson & Johnson,Healthcare
JNJ,2026-02-17,242.839046565164,242.043273925781,243.197143493981,240.59098772055,12703000,Johnson & Johnson,Healthcare
JNJ,2026-02-18,241.953757745321,243.69450378418,243.774082567328,241.535980517366,8129700,Johnson & Johnson,Healthcare
JNJ,2026-02-19,243.32644065663,245.604339599609,245.654078234427,242.978300569108,7553900,Johnson & Johnson,Healthcare
JNJ,2026-02-20,245.166667398277,241.207717895508,245.574502960262,239.009397701232,13565800,Johnson & Johnson,Healthcare
JNJ,2026-02-23,242.341688276217,244.539993286133,245.504865135839,241.317136135288,9622700,Johnson & Johnson,Healthcare
JNJ,2026-02-24,245.350006103516,246.279998779297,247.25,244.539993286133,7246300,Johnson & Johnson,Healthcare
JNJ,2026-02-25,244.860000610352,245.169998168945,247.25,243.720001220703,7698200,Johnson & Johnson,Healthcare
JNJ,2026-02-26,245.110000610352,243.470001220703,245.470001220703,242.020004272461,7172600,Johnson & Johnson,Healthcare
JNJ,2026-02-27,244.029998779297,248.429992675781,248.940002441406,242.5,16428600,Johnson & Johnson,Healthcare
JNJ,2026-03-02,249.190002441406,248.559997558594,251.710006713867,246.869995117188,9042400,Johnson & Johnson,Healthcare
JNJ,2026-03-03,246.460006713867,246.75,247.880004882812,244.360000610352,6178700,Johnson & Johnson,Healthcare
JNJ,2026-03-04,245.75,245.300003051758,246.570007324219,243.179992675781,5768000,Johnson & Johnson,Healthcare
JNJ,2026-03-05,242.630004882812,239.630004882812,243,235.929992675781,9375400,Johnson & Johnson,Healthcare
JNJ,2026-03-06,238.119995117188,240.399993896484,240.789993286133,235.429992675781,7179800,Johnson & Johnson,Healthcare
JNJ,2026-03-09,240.869995117188,242.589996337891,244.089996337891,240.039993286133,7844000,Johnson & Johnson,Healthcare
JNJ,2026-03-10,242.300003051758,243.710006713867,245,240.820007324219,7214100,Johnson & Johnson,Healthcare
JNJ,2026-03-11,242.869995117188,242.990005493164,243.690002441406,241.360000610352,6933200,Johnson & Johnson,Healthcare
JNJ,2026-03-12,241.460006713867,242.039993286133,244.399993896484,240.300003051758,7710200,Johnson & Johnson,Healthcare
JNJ,2026-03-13,244.210006713867,241.520004272461,245.589996337891,241.5,6415300,Johnson & Johnson,Healthcare
JNJ,2026-03-16,243.919998168945,243.190002441406,245.059997558594,241.669998168945,7571500,Johnson & Johnson,Healthcare
JNJ,2026-03-17,243.580001831055,238.110000610352,244.139999389648,237.220001220703,7281800,Johnson & Johnson,Healthcare
JNJ,2026-03-18,237.869995117188,237.279998779297,239.110000610352,235.419998168945,6811500,Johnson & Johnson,Healthcare
JNJ,2026-03-19,238.339996337891,237.600006103516,239.259994506836,236.309997558594,7511500,Johnson & Johnson,Healthcare
JNJ,2026-03-20,236.830001831055,235.369995117188,238.289993286133,234.5,17156600,Johnson & Johnson,Healthcare
JNJ,2026-03-23,237.399993896484,235.419998168945,238.309997558594,234.25,7313700,Johnson & Johnson,Healthcare
JNJ,2026-03-24,234.139999389648,235.270004272461,236,232.240005493164,9044600,Johnson & Johnson,Healthcare
JNJ,2026-03-25,236.800003051758,236.919998168945,237.899993896484,235.744995117188,437160,Johnson & Johnson,Healthcare
JPM,2025-03-25,244.300698413381,246.084136962891,246.760275425019,242.644652603751,9287700,JPMorgan Chase,Finance
JPM,2025-03-26,247.524606762012,245.986145019531,249.55300723555,244.76126081139,12779300,JPMorgan Chase,Finance
JPM,2025-03-27,244.516270678527,243.13459777832,245.60396839432,242.213482511516,8022500,JPMorgan Chase,Finance
JPM,2025-03-28,241.978322214049,237.970504760742,244.496676316049,236.265460597316,11978400,JPMorgan Chase,Finance
JPM,2025-03-31,234.599608247802,240.37126159668,240.920007287571,232.590795309776,13603000,JPMorgan Chase,Finance
JPM,2025-04-01,237.745109205325,238.764221191406,240.753431854928,236.040080037849,8054700,JPMorgan Chase,Finance
JPM,2025-04-02,236.745633694247,240.880844116211,242.282104520405,236.608447256408,7758800,JPMorgan Chase,Finance
JPM,2025-04-03,229.562885709716,224.095001220703,230.415400269893,222.732930681569,17188500,JPMorgan Chase,Finance
JPM,2025-04-04,212.283404481862,207.324111938477,214.6398078672,205.993082748122,27170700,JPMorgan Chase,Finance
JPM,2025-04-07,202.877518921865,211.425643920898,218.92867162545,199.318263676067,22914400,JPMorgan Chase,Finance
JPM,2025-04-08,220.378002714035,213.821472167969,224.637269020953,210.252363012137,19485700,JPMorgan Chase,Finance
JPM,2025-04-09,209.51290511747,231.0458984375,234.141759116052,208.033990493111,24022400,JPMorgan Chase,Finance
JPM,2025-04-10,226.766901052219,223.917526245117,227.111987136756,217.006070894212,18896400,JPMorgan Chase,Finance
JPM,2025-04-11,223.12878393711,232.879760742188,235.226310169942,221.837200863614,20284500,JPMorgan Chase,Finance
JPM,2025-04-14,233.767112106998,231.420562744141,236.409432360721,230.345888389199,13017800,JPMorgan Chase,Finance
JPM,2025-04-15,232.781157299973,229.852905273438,235.295300011548,229.547265338731,10912900,JPMorgan Chase,Finance
JPM,2025-04-16,228.738788551436,226.382385253906,230.296580382231,224.725993099982,9322300,JPMorgan Chase,Finance
JPM,2025-04-17,227.555673715044,228.699371337891,231.045905719036,227.30918793655,9557900,JPMorgan Chase,Finance
JPM,2025-04-21,227.388064262613,225.771118164062,228.551469911095,223.158359896109,8716200,JPMorgan Chase,Finance
JPM,2025-04-22,228.719080313349,232.278335571289,232.672721845089,228.117654409565,10701400,JPMorgan Chase,Finance
JPM,2025-04-23,236.84326195501,237.493988037109,243.320900552494,236.626353260977,14126800,JPMorgan Chase,Finance
JPM,2025-04-24,236.370010791826,241.201126098633,242.019460699736,234.240370025894,9055200,JPMorgan Chase,Finance
JPM,2025-04-25,241.210977989028,240.126449584961,242.167344017777,238.351748962318,8588600,JPMorgan Chase,Finance
JPM,2025-04-28,241.122246593613,239.801086425781,243.370195699693,237.454536990156,7394300,JPMorgan Chase,Finance
JPM,2025-04-29,238.785561970884,241.181396484375,241.802545452005,238.292590420523,7216800,JPMorgan Chase,Finance
JPM,2025-04-30,237.81934194458,241.181396484375,241.772968362527,235.07840628382,12991700,JPMorgan Chase,Finance
JPM,2025-05-01,239.426422011378,243.419494628906,244.957563478491,238.765841930815,8689600,JPMorgan Chase,Finance
JPM,2025-05-02,247.728050896122,248.960479736328,250.054877148203,245.953365401664,7165000,JPMorgan Chase,Finance
JPM,2025-05-05,247.649174624645,249.009780883789,251.573238899276,247.067471820398,5450700,JPMorgan Chase,Finance
JPM,2025-05-06,246.485764667048,245.746307373047,249.0985077548,245.49982160838,6369900,JPMorgan Chase,Finance
JPM,2025-05-07,246.337878804609,245.884338378906,248.901321726183,245.332212674084,8724100,JPMorgan Chase,Finance
JPM,2025-05-08,248.033726960888,249.907012939453,252.283139555898,248.014003885366,8320100,JPMorgan Chase,Finance
JPM,2025-05-09,250.922513562916,249.522476196289,251.91831065659,248.792872902006,5087600,JPMorgan Chase,Finance
JPM,2025-05-12,259.204444690493,256.394500732422,259.894616921807,255.063501568396,9603900,JPMorgan Chase,Finance
JPM,2025-05-13,257.360748903902,259.312927246094,259.963653360158,256.729760910281,8589000,JPMorgan Chase,Finance
JPM,2025-05-14,259.303040545043,261.905944824219,262.891887944162,258.60302935469,8643100,JPMorgan Chase,Finance
JPM,2025-05-15,263.217209377267,263.729888916016,265.731352044017,261.038283726844,9214600,JPMorgan Chase,Finance
JPM,2025-05-16,263.739765501906,263.798919677734,264.68626240376,260.988975971491,8932900,JPMorgan Chase,Finance
JPM,2025-05-19,261.817150651317,261.156585693359,264.548232007969,258.248041818623,12145000,JPMorgan Chase,Finance
JPM,2025-05-20,258.829789515046,261.945373535156,262.911608671257,258.61288081464,8436300,JPMorgan Chase,Finance
JPM,2025-05-21,260.634043947709,257.370574951172,261.915757841188,257.064935021364,7464000,JPMorgan Chase,Finance
JPM,2025-05-22,255.793077508049,257.005798339844,258.612860301064,255.231082725857,6514100,JPMorgan Chase,Finance
JPM,2025-05-23,253.200024769723,257.045196533203,258.307202396309,252.401413329947,6671800,JPMorgan Chase,Finance
JPM,2025-05-27,258.356536992602,261.560852050781,261.570691021485,258.307221784703,7506600,JPMorgan Chase,Finance
JPM,2025-05-28,262.497507121629,259.786163330078,262.970770688049,259.204460454523,5535400,JPMorgan Chase,Finance
JPM,2025-05-29,261.077695829711,260.653747558594,261.679136709154,258.839616039044,5081200,JPMorgan Chase,Finance
JPM,2025-05-30,259.74671429323,260.288970947266,261.600261993738,259.036834078012,10977700,JPMorgan Chase,Finance
JPM,2025-06-02,259.32276651213,260.939727783203,261.304521948638,258.218514955591,6011200,JPMorgan Chase,Finance
JPM,2025-06-03,260.022795179644,262.527069091797,262.832709058151,259.18473749281,6998400,JPMorgan Chase,Finance
JPM,2025-06-04,262.181974502146,260.505859375,263.365088043139,260.466413230389,5915700,JPMorgan Chase,Finance
JPM,2025-06-05,261.018551169956,258.267791748047,261.018551169956,256.650830717514,8173800,JPMorgan Chase,Finance
JPM,2025-06-06,260.614315072861,261.994659423828,262.901710186847,260.545321926188,7738100,JPMorgan Chase,Finance
JPM,2025-06-09,262.260859745901,262.990447998047,264.13414558351,259.648116596979,8285000,JPMorgan Chase,Finance
JPM,2025-06-10,262.142543992507,264.824310302734,265.120081183475,262.112966904433,7538100,JPMorgan Chase,Finance
JPM,2025-06-11,264.903194410195,264.380645751953,265.829983364602,262.053834394828,7434100,JPMorgan Chase,Finance
JPM,2025-06-12,263.108754096244,264.469360351562,264.518675558384,261.412960895232,6618000,JPMorgan Chase,Finance
JPM,2025-06-13,261.353763773883,261.225616455078,263.266495649074,259.017083619292,7098300,JPMorgan Chase,Finance
JPM,2025-06-16,263.246785698322,266.559539794922,267.910307003448,263.098900263401,8566000,JPMorgan Chase,Finance
JPM,2025-06-17,264.400385109139,265.731384277344,266.786350658472,264.035560872895,6739300,JPMorgan Chase,Finance
JPM,2025-06-18,266.204621726721,270.108947753906,273.816103225562,265.928558878103,9586400,JPMorgan Chase,Finance
JPM,2025-06-20,271.6963331379,271.134338378906,273.401995355365,269.961063743925,13969700,JPMorgan Chase,Finance
JPM,2025-06-23,271.193499082381,274.358367919922,274.634430776645,268.284954983416,8094600,JPMorgan Chase,Finance
JPM,2025-06-24,276.27107725487,277.306335449219,278.735934733901,275.580935213897,9267900,JPMorgan Chase,Finance
JPM,2025-06-25,277.54297423163,280.066986083984,280.283894762949,276.961271430905,6826900,JPMorgan Chase,Finance
JPM,2025-06-26,280.698013031025,284.691070556641,285.341796614259,280.471235285786,8942100,JPMorgan Chase,Finance
JPM,2025-06-27,281.792382740903,283.074096679688,284.64177261843,281.033217418835,17868600,JPMorgan Chase,Finance
JPM,2025-06-30,286.317880339752,285.834777832031,288.536252393141,284.858703756891,12689200,JPMorgan Chase,Finance
JPM,2025-07-01,286.80099177318,286.327728271484,287.037608479731,282.561418553047,9338300,JPMorgan Chase,Finance
JPM,2025-07-02,287.934831891069,287.895385742188,288.703866306973,285.627728643355,8158700,JPMorgan Chase,Finance
JPM,2025-07-03,289.430943231426,293.2451171875,293.641388326179,288.499689427079,6541600,JPMorgan Chase,Finance
JPM,2025-07-07,292.502096208606,289.252624511719,293.284752111781,287.380200306696,8825700,JPMorgan Chase,Finance
JPM,2025-07-08,286.57775067994,280.148162841797,287.003771643654,277.701149944194,15440900,JPMorgan Chase,Finance
JPM,2025-07-09,284.50723352964,280.524658203125,284.527066740859,279.850994159873,11273800,JPMorgan Chase,Finance
JPM,2025-07-10,280.366113511962,285.5078125,285.626690820305,280.366113511962,8410900,JPMorgan Chase,Finance
JPM,2025-07-11,282.862660526505,284.190185546875,284.705365267368,281.010069414245,7384700,JPMorgan Chase,Finance
JPM,2025-07-14,284.398227207126,286.013061523438,286.607453095719,282.605075419131,9079900,JPMorgan Chase,Finance
JPM,2025-07-15,285.319604203343,283.883087158203,289.232853923858,282.823068550642,12526100,JPMorgan Chase,Finance
JPM,2025-07-16,285.715856238745,283.159881591797,288.024187868303,280.376036669905,9979800,JPMorgan Chase,Finance
JPM,2025-07-17,280.802035767376,287.201904296875,287.598175463471,280.802035767376,8509500,JPMorgan Chase,Finance
JPM,2025-07-18,286.825430293332,288.559143066406,289.777706356703,285.54745807448,12217000,JPMorgan Chase,Finance
JPM,2025-07-21,288.291651952566,288.261932373047,291.442048315789,287.875547605749,7898100,JPMorgan Chase,Finance
JPM,2025-07-22,288.787007132671,288.717651367188,290.897188042741,286.48859213546,6717500,JPMorgan Chase,Finance
JPM,2025-07-23,290.114517243134,293.998046875,294.225886901981,289.827207824822,7083500,JPMorgan Chase,Finance
JPM,2025-07-24,294.651906277698,293.789978027344,296.801693017665,293.443259686642,7001200,JPMorgan Chase,Finance
JPM,2025-07-25,293.938645516618,295.840759277344,296.118152127181,293.205512087114,5918500,JPMorgan Chase,Finance
JPM,2025-07-28,294.889681428575,295.50390625,296.643197151051,294.057502938236,5840400,JPMorgan Chase,Finance
JPM,2025-07-29,297.207894419703,294.275451660156,298.485896831102,293.443273183807,7635700,JPMorgan Chase,Finance
JPM,2025-07-30,294.651916115435,296.841339111328,297.812198871386,294.612279931285,8061700,JPMorgan Chase,Finance
JPM,2025-07-31,296.355913476501,293.482879638672,298.178784937378,292.749776505914,14749700,JPMorgan Chase,Finance
JPM,2025-08-01,287.697262019903,286.676849365234,289.084226273789,281.594589069251,12007100,JPMorgan Chase,Finance
JPM,2025-08-04,287.558559788029,291.521331787109,291.580770948411,287.558559788029,6649500,JPMorgan Chase,Finance
JPM,2025-08-05,291.947311010613,288.658203125,293.037079314105,284.566636359896,7182300,JPMorgan Chase,Finance
JPM,2025-08-06,289.579537379779,288.638397216797,290.56034395973,287.459470186847,6330200,JPMorgan Chase,Finance
JPM,2025-08-07,290.213597443385,284.269439697266,290.728746897304,283.744373639034,8057100,JPMorgan Chase,Finance
JPM,2025-08-08,286.290493967728,286.072540283203,288.51955337301,282.060215213565,6634100,JPMorgan Chase,Finance
JPM,2025-08-11,286.706567268515,286.865081787109,288.608711258096,286.092342404932,5510100,JPMorgan Chase,Finance
JPM,2025-08-12,288.787009088788,290.124450683594,292.006761334203,287.637801582398,8570900,JPMorgan Chase,Finance
JPM,2025-08-13,291.214202452184,287.826019287109,291.808594030663,284.487388909274,8420400,JPMorgan Chase,Finance
JPM,2025-08-14,287.875573672489,291.422271728516,291.46190791598,286.94435001872,6322400,JPMorgan Chase,Finance
JPM,2025-08-15,292.095928180853,287.786407470703,292.749789206091,287.12266007402,7340500,JPMorgan Chase,Finance
JPM,2025-08-18,287.300982795196,288.816741943359,289.183293532316,285.725784483069,5386900,JPMorgan Chase,Finance
JPM,2025-08-19,288.123234865327,287.954833984375,289.757902519064,286.835346045436,6031500,JPMorgan Chase,Finance
JPM,2025-08-20,288.103427357676,289.520111083984,290.599962820135,284.596365691194,7374200,JPMorgan Chase,Finance
JPM,2025-08-21,289.222920626612,288.757293701172,290.045182524619,286.775907675222,6624000,JPMorgan Chase,Finance
JPM,2025-08-22,290.471194738206,293.482879638672,294.394330485886,287.429760024038,8552800,JPMorgan Chase,Finance
JPM,2025-08-25,293.482890006459,292.155364990234,294.582574977994,291.402458855295,5856300,JPMorgan Chase,Finance
JPM,2025-08-26,291.422269298271,295.791229248047,295.959630134649,290.768408261548,6714700,JPMorgan Chase,Finance
JPM,2025-08-27,294.483492817795,296.494598388672,298.267947315442,294.275455754201,6056500,JPMorgan Chase,Finance
JPM,2025-08-28,297.227698561257,298.267944335938,298.436345212648,295.920006798179,6410500,JPMorgan Chase,Finance
JPM,2025-08-29,299.228940436267,298.614715576172,300.130474749281,296.940441885369,6796400,JPMorgan Chase,Finance
JPM,2025-09-02,297.465491230288,296.910705566406,297.663611691073,291.759089849164,7221900,JPMorgan Chase,Finance
JPM,2025-09-03,297.772605316605,296.722473144531,297.772605316605,293.621599185396,6316900,JPMorgan Chase,Finance
JPM,2025-09-04,297.20791588712,300.992370605469,301.596678855667,295.503922626692,6605800,JPMorgan Chase,Finance
JPM,2025-09-05,300.823942067187,291.640228271484,302.309981659385,291.570872501129,9837700,JPMorgan Chase,Finance
JPM,2025-09-08,292.145482008452,290.183898925781,293.700847087412,288.727578962939,8188500,JPMorgan Chase,Finance
JPM,2025-09-09,289.876773210145,295.077911376953,296.21720226202,289.589463779346,7848200,JPMorgan Chase,Finance
JPM,2025-09-10,293.938631826476,297.742889404297,298.733582426653,292.650712757282,7787300,JPMorgan Chase,Finance
JPM,2025-09-11,298.436354914246,302.716156005859,302.884587121596,297.990561196506,7942500,JPMorgan Chase,Finance
JPM,2025-09-12,302.161361630264,304.053588867188,304.68761665867,300.873472838047,6846700,JPMorgan Chase,Finance
JPM,2025-09-15,304.311175428758,306.025054931641,307.065300698923,304.311175428758,7122000,JPMorgan Chase,Finance
JPM,2025-09-16,307.114806261399,306.312347412109,308.006423845771,304.27152240854,10525600,JPMorgan Chase,Finance
JPM,2025-09-17,307.501213298371,308.848541259766,309.997748762247,305.896265249932,8657800,JPMorgan Chase,Finance
JPM,2025-09-18,308.888188435798,310.314788818359,310.522825889364,306.728454651872,8050700,JPMorgan Chase,Finance
JPM,2025-09-19,310.68133131118,311.850341796875,312.860837774307,306.243015780466,23568600,JPMorgan Chase,Finance
JPM,2025-09-22,306.91666061933,309.532104492188,310.78038727092,306.678903988542,7520200,JPMorgan Chase,Finance
JPM,2025-09-23,308.917894567984,309.829315185547,313.366096406398,307.689414704869,8584400,JPMorgan Chase,Finance
JPM,2025-09-24,311.127132449885,310.503021240234,313.633584594132,308.76930844625,7310500,JPMorgan Chase,Finance
JPM,2025-09-25,311.196492767082,310.532745361328,312.712251908354,308.898077659118,7083200,JPMorgan Chase,Finance
JPM,2025-09-26,311.969200764679,313.118408203125,314.852120848155,310.780387376788,7258100,JPMorgan Chase,Finance
JPM,2025-09-29,314.109136734085,312.751892089844,315.050307227163,310.740786403077,6462400,JPMorgan Chase,Finance
JPM,2025-09-30,313.306668748386,312.494293212891,314.455876283916,307.223799070699,11823300,JPMorgan Chase,Finance
JPM,2025-10-01,311.047906408508,307.818237304688,311.662131278511,304.548962245969,9235200,JPMorgan Chase,Finance
